nan	nan	Depth Magnitude	nan	nan	nan	nan
-120.438	35.89233	10.011 1.11	0.358760178182	-0.0243815826438	-120.461192606	35.876793803
-120.46933	35.92467	4.860 0.65	0.399854022847	-0.025433738093	-120.493526719	35.9084569768
-120.40183	35.85867	5.069 1.46	0.314143564786	-0.0255342124658	-120.426115909	35.8424065019
-120.4025	35.85767	5.195 2.35	0.313718377547	-0.0244787122636	-120.425781781	35.8420787489
-120.599	36.03733	3.638 1.25	0.55355053254	-0.0164860372393	-120.614690458	36.0268044717
-120.602	36.03583	2.391 0.76	0.553944689161	-0.0136611919046	-120.615001651	36.0271078185
-120.60267	36.0395	3.228 0.92	0.557115341037	-0.0155871710027	-120.617505022	36.0295479545
-120.4855	35.9365	4.693 1.14	0.417315204427	-0.0228860217012	-120.507273637	35.9219083477
-120.40383	35.85867	5.295 1.28	0.315175840216	-0.0242844853542	-120.42692712	35.8432022213
-120.58266	36.01933	3.298 0.86	0.531259524157	-0.0151683526369	-120.597095225	36.0096477816
-120.40733	35.8555	8.765 3.63	0.314538423968	-0.0200786125397	-120.426426206	35.8427108758
-120.40567	35.85367	8.565 2.09	0.312270676127	-0.0199504337693	-120.424644146	35.8409627901
-120.54317	35.986	2.833 2.03	0.485211573429	-0.0184979366169	-120.560771878	35.9741979875
-120.402	35.86017	4.539 0.91	0.315387807099	-0.0263832378268	-120.427093695	35.8433656132
-120.5845	36.01867	3.148 0.78	0.531701336584	-0.0136014327645	-120.597443892	36.0099878557
-120.477	35.93	4.934 1.11	0.407919768309	-0.0240453557531	-120.499876175	35.9146706877
-120.53667	35.984	2.753 1.09	0.480316147646	-0.021272519834	-120.556912209	35.9704286238
-120.53783	35.985	1.373 0.88	0.481685028208	-0.0211875547193	-120.557991429	35.9714826424
-120.6615	36.09683	6.964 2.00	0.631600536372	-0.0156088884711	-120.676359061	36.0868568296
-120.59084	36.036	4.408 1.34	0.548314574516	-0.0207161619056	-120.610556807	36.0227747499
-120.48617	35.9335	5.013 0.25	0.415349677034	-0.0205555720356	-120.505725975	35.9203942651
-120.47083	35.92317	4.780 1.22	0.399472400494	-0.0235416892767	-120.493226326	35.9081629732
-120.47417	35.92617	4.864 1.29	0.403507970999	-0.0233697838325	-120.496403029	35.9112719567
-120.61667	36.05267	8.648 0.98	0.574478824967	-0.0152837923064	-120.631217016	36.0429099816
-120.6115	36.05567	9.108 1.24	0.574118869601	-0.020416109821	-120.630932711	36.0426329947
-120.60883	36.05933	9.288 1.35	0.575557601975	-0.0244142054588	-120.632069083	36.0437401003
-120.61816	36.0495	8.174 1.08	0.572808427863	-0.0123325442857	-120.629897696	36.0416245994
-120.614	36.05317	8.214 1.05	0.573485307182	-0.0172643437584	-120.630432307	36.0421454645
-120.61134	36.05233	9.108 1.13	0.57146570615	-0.0183831176998	-120.628837214	36.0405913553
-120.53817	35.98167	2.153 1.06	0.479296055322	-0.0188514463299	-120.55610799	35.9696431609
-120.63084	36.06783	3.714 1.20	0.593460218741	-0.016149517579	-120.646212004	36.0575152805
-120.54217	35.97967	9.953 1.01	0.479820731037	-0.0150828942782	-120.556521631	35.9700471577
-120.58717	36.00817	5.061 0.81	0.524996945526	-0.0052368957607	-120.592153287	36.004827209
-120.54234	35.98433	2.523 0.29	0.483497086034	-0.0179497634734	-120.559420094	35.9728778862
-120.81934	36.27767	5.951 1.98	0.85209525265	-0.0333208645894	-120.851085917	36.2563360474
-120.321	35.7825	3.673 1.40	0.213678338901	-0.0276004157113	-120.347243369	35.7649378243
-120.482	35.933	5.678 0.74	0.412812014992	-0.0228382709776	-120.503727899	35.9184394271
-120.80733	36.23867	6.573 3.02	0.815932550505	-0.015798120367	-120.822377607	36.2285576743
-120.52517	35.97133	2.882 0.99	0.464622171103	-0.0203582962502	-120.54454119	35.9583437949
-120.44217	35.89367	10.503 1.13	0.361945339063	-0.022631611134	-120.463697881	35.8792483076
-120.61333	36.03983	9.161 1.10	0.562872714563	-0.00916360636358	-120.622051121	36.0339787004
-120.30434	35.74917	11.665 1.59	0.179362255503	-0.0168284438637	-120.320337946	35.7384649252
-120.56617	36.00933	3.983 1.14	0.515048361787	-0.0190551980373	-120.584303882	35.9971689449
-120.37517	35.82683	6.569 0.86	0.27583157714	-0.0219249807445	-120.39602005	35.8128702282
-120.88766	36.315	8.138 1.59	0.91602905337	-0.0149361091819	-120.901890718	36.3054299809
-120.55016	35.991	3.903 1.03	0.492670153515	-0.0173324901848	-120.566653108	35.9799406825
-120.6125	36.05133	9.018 2.22	0.571294881119	-0.0170228355797	-120.628702298	36.0404599022
-120.62033	36.04917	8.038 0.84	0.57367477992	-0.0107716176577	-120.630581957	36.0422912652
-120.6155	36.05217	8.628 0.85	0.573490031133	-0.0156925123099	-120.630436038	36.0421490996
-120.5505	35.992	3.543 1.03	0.493615698145	-0.017758662599	-120.567398749	35.9806686792
-120.6245	36.047	7.318 0.85	0.574157813736	-0.00679130634701	-120.630963471	36.0426629624
-120.6095	36.0365	0.758 1.12	0.558332421367	-0.00942102259842	-120.618466002	36.0304846066
-120.30167	35.74883	12.388 1.31	0.177721607445	-0.0182842799811	-120.319052049	35.7371991089
-120.51366	35.9635	2.622 0.25	0.45265008946	-0.0225398494919	-120.535106558	35.9491240823
-120.45067	35.9065	5.604 1.26	0.376220799574	-0.0255000880457	-120.47492809	35.8902484263
-120.67834	36.1015	2.704 1.78	0.643886919066	-0.00812585202231	-120.686075316	36.0963072007
-120.46883	35.92033	5.860 1.01	0.396251706964	-0.0229795842284	-120.490691253	35.9056817069
-120.59634	36.03067	3.568 1.07	0.547050991489	-0.0138901529184	-120.609559305	36.0218022442
-120.5965	36.03367	2.618 1.16	0.549442782196	-0.0157056636862	-120.611447461	36.0236430582
-120.69383	36.12317	4.753 1.51	0.668551521414	-0.012349766099	-120.705587508	36.1152762127
-120.37383	35.82483	6.932 1.15	0.273597551184	-0.0214896070782	-120.394265809	35.811147695
-120.87183	36.2865	5.978 1.68	0.885972148753	-0.0064749047545	-120.87799813	36.2823523517
-120.48267	35.9335	4.690 0.95	0.413543079788	-0.0227390217931	-120.504303506	35.9190025919
-120.57533	36.0165	4.048 1.40	0.525296952244	-0.0179263739568	-120.592390015	36.0050581415
-120.56767	36.00667	3.383 1.28	0.513774679687	-0.0164235294824	-120.58329906	35.9961884475
-120.30317	35.7575	10.338 1.13	0.185186055957	-0.0228595139107	-120.324902819	35.7429580767
-120.55883	36.00017	2.723 1.20	0.504206661172	-0.0177820406492	-120.575751546	35.9888225914
-120.60867	36.0665	4.531 0.65	0.580993414252	-0.0290915530012	-120.636362807	36.0479228652
-120.56133	35.99967	1.753 0.59	0.505112225689	-0.0159057039567	-120.57646582	35.9895197526
-120.55917	36.00067	2.323 1.18	0.504767160215	-0.0178892844335	-120.576193644	35.9892540998
-120.563	35.99866	1.981 0.95	0.505196688266	-0.0142209596213	-120.576532441	35.9895847771
-120.56783	36.006	4.433 2.66	0.513341430563	-0.0158963218025	-120.582957271	35.9958549246
-120.57283	36.0145	2.808 1.13	0.522466680825	-0.0182067922462	-120.59015677	36.0028794993
-120.34167	35.80533	4.603 0.76	0.241958588216	-0.0291924083177	-120.369429877	35.7867499159
-120.60583	36.03617	1.788 1.23	0.556183668852	-0.0114944610843	-120.616769409	36.0288309443
-120.33583	35.79217	4.834 0.67	0.228792689018	-0.0244721390351	-120.359099411	35.7765957812
-120.60516	36.03333	1.391 0.65	0.553651893871	-0.0100983000801	-120.614770484	36.0268824804
-120.5995	36.03617	2.708 0.97	0.552915780595	-0.0154342936456	-120.614189315	36.0263159585
-120.6	36.02934	1.308 0.90	0.547916797569	-0.0107628312189	-120.61024279	36.0224686052
-120.61833	36.04167	-0.689 2.18	0.566870325766	-0.00722698476822	-120.625207989	36.0370550716
-120.781	36.22233	8.146 1.61	0.789784866143	-0.0216623088878	-120.801632575	36.2084680658
-120.68483	36.08917	1.092 0.60	0.637754269575	0.00378719896029	-120.681225233	36.0915902217
-120.62984	36.05433	0.704 1.20	0.582555587713	-0.00814998497213	-120.637596846	36.0491249028
-120.625	36.03283	8.378 0.66	0.5635115459	0.00256867992632	-120.622555582	36.0344703201
-120.61567	36.04767	2.468 1.35	0.570114569791	-0.0127133928473	-120.627770113	36.0395516265
-120.537	35.97983	1.626 0.89	0.477275086782	-0.0184068334233	-120.55451475	35.9680870156
-120.52983	35.96483	4.375 0.30	0.462021574529	-0.0133076617765	-120.542491595	35.9563411355
-120.5645	36.0035	4.263 1.22	0.509697573319	-0.0163750810098	-120.580082755	35.9930497803
-120.52333	35.971	3.532 1.02	0.463418235056	-0.0212947589295	-120.543592325	35.9574166759
-120.51366	35.97333	4.802 0.16	0.460221864706	-0.0288085918833	-120.54107326	35.9549552001
-120.58417	36.01534	-0.152 0.50	0.528967503045	-0.0116814588643	-120.595286471	36.0078835392
-120.524	35.97033	3.132 1.04	0.463248036054	-0.0204497975599	-120.543458187	35.9572856095
-120.5735	36.01217	3.553 1.38	0.521018717593	-0.0163025831804	-120.589014293	36.0017648927
-120.57417	36.01183	3.733 1.11	0.521102831811	-0.0156683559015	-120.58908066	36.0018296421
-120.82017	36.24617	6.650 1.44	0.828323406133	-0.0126424385943	-120.832211978	36.2380764802
-120.56966	36.01117	3.923 1.53	0.518266554567	-0.0180558268247	-120.58684286	35.9996463153
-120.575	36.01	3.091 0.81	0.520122442263	-0.0139835703127	-120.588307127	36.0010749565
-120.56734	36.00933	3.973 0.67	0.515652316436	-0.0183265118976	-120.584780357	35.9976338744
